Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234078,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8281889,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234086,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca82a7c00,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234094,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca82d1e91,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234108,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8305cc2,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234116,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca832a013,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234051,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca834ed44,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234060,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8379765,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234078,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca83c11e6,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234086,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca83e4d77,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234094,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8428b88,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234108,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca844f7e9,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234116,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8472730,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234051,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8496bc1,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234060,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca84dc422,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234078,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca85010e3,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234086,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca8554b64,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234094,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca857e595,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234108,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca85a95c6,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,691234116,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca85d8fe7,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690886,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca988dba8,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690894,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca98f0449,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690908,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9937990,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690886,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca996f911,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690894,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca99c6742,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690908,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9a0ffe3,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690886,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9a68994,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690894,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9ac68c5,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690908,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9b0daf6,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690886,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9b6d477,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690894,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9bc2868,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690908,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9c22899,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690886,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9c6b570,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690894,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9cc9091,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,690690908,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73ca9d1d122,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065175,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cab0c7723,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065175,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cab0fe774,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065175,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cab164f95,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065175,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cab1bcd06,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065175,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cab1ea947,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065019,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac4a18a8,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065027,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac4caa49,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065019,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac4f0af0,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065027,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac51faa1,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065019,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac542932,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065027,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.3,457.3,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac565db3,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065019,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac58d124,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065027,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.975,452.975,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac5b28d5,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065019,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac5dc386,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,689065027,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,453.025,458.025,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cac600a67,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456443,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cad89d428,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456451,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cad8dc1a9,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456460,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cad9348f0,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456478,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cad992d01,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456486,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cad9d19f2,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456494,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cada172f3,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456508,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cada723e4,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456516,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.075,457.075,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cada9bd75,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456443,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadafd6d6,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456451,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadb3cba7,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456460,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadb90778,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456478,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadbd3a79,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456486,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadc18090,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456494,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadc6cc61,2027-07-16,,
LIC-LIC-01,EMPRESA BRASILEIRA DE INFRA-ESTRUTURA AEROPORTUARIA,11030016470,019,1.865202e+07,696456508,PORTATIL OPERANDO A 10 KM DAS COORD s/n AEROPORTO  SBRB,,AC,1200401,16K0F3E,,,,452.2,457.2,0,ML,,,19,,0,0,0,0,V,1.5,,4,-9.998056,-67.799722,D,2016-03-03,2001-10-09,705,5fb73cadc9bca2,2027-07-16,,
