Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636015,"FAZENDA PORTO VELHO, RR 405 - AMAJAR S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.75,245,168,FX,,,809,9920200670,17.9,29,24,0,H,39,009300201259,10,3.971389,-61.389444,A,2006-01-06,1999-06-11,9,265b3f0811f859bc,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636015,"FAZENDA PORTO VELHO, RR 405 - AMAJAR S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.9,245.15,168,FX,,,809,9920200670,17.9,29,24,0,H,39,009300201259,10,3.971389,-61.389444,A,2006-01-06,1999-06-11,9,265b3f0811f859bd,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636015,"FAZENDA PORTO VELHO, RR 405 - AMAJAR S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,259.05,245.3,168,FX,,,809,9920200670,17.9,29,24,0,H,39,009300201259,10,3.971389,-61.389444,A,2006-01-06,1999-06-11,9,265b3f0811f859be,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636015,"FAZENDA PORTO VELHO, RR 405 - AMAJAR S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,259.35,245.6,168,FX,,,809,9920200670,17.9,29,24,0,H,39,009300201259,10,3.971389,-61.389444,A,2006-01-06,1999-06-11,9,265b3f0811f859bf,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.15,244.4,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c3,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.3,244.55,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c4,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.45,244.7,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c5,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.6,244.85,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c6,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.75,245,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c7,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,258.9,245.15,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c8,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,259.05,245.3,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859c9,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636023,"FAZENDA RANCHO GRANDE, BR 174 KM 60 S/N ZONA RURAL",,RR,1400100,25K0F3E,,,,259.35,245.6,289,FX,,,582,9920200670,12.2,18,40,0,H,27,009300201259,10,3.268889,-61.849444,A,2006-01-06,1999-06-11,9,265b3f0811f859ca,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.15,244.4,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859cb,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.3,244.55,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859cc,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.45,244.7,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859cd,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.6,244.85,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859ce,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.75,245,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859cf,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,258.9,245.15,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859d0,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,259.05,245.3,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859d1,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636031,"ILHA DE MARACA, RR343 - ALTO ALEGRE S/N ZONA RURAL",,RR,1400050,25K0F3E,,,,259.35,245.6,113,FX,,,612,9920200670,15,26,30,0,H,39,009300201259,10,3.361389,-61.433333,A,2006-01-06,1999-06-11,9,265b3f0811f859d2,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,259.35,245.6,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d4,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,259.05,245.3,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d5,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.9,245.15,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d6,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.75,245,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d7,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.6,244.85,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d8,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.45,244.7,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859d9,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.3,244.55,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859da,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,544022005,426636040,FAZENDA GUANABARA-RR203 - AMAJARI S/N ZONA RURAL,,RR,1400100,25K0F3E,,,,258.15,244.4,155,FX,,,728,9920200670,15,26,30,0,H,27,009300201259,10,3.793056,-61.461389,A,2006-01-06,1999-06-11,9,265b3f0811f859db,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,551292006,613546709,SAO SILVESTRE                       S/N CENTRO,,RR,1400050,250KF8E,,,,445.75,418.75,332.5,FX,,,655,8540200670,21.7,25,20,0.1,H,48,005660301958,1,2.748333,-61.189722,C,2006-01-06,2001-06-12,20,265b3f0811f85c4f,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,551292006,659142,VILA TRES CORA OES - AMAJARI        S/N CENTRO,,RR,1400100,16K0F3E,,,,169.97,165.37,271.9,FX,,,590,790300670,14,18,34,0,H,27,001220501975,10,3.626111,-60.972222,A,2006-01-06,1999-06-11,16,265b3f0811f86af9,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607532,RODOVIA BR CENTO SETENTA QUATRO 478 CENTRO,,RR,1400456,16K0F3E,,,,244.975,258.725,70,FX,,,728,6370301975,12,25,39.6,0.4,H,16,012580601975,10,4.477778,-61.147778,A,2017-07-31,2011-11-25,24,265b3f0811f894a0,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607532,RODOVIA BR CENTO SETENTA QUATRO 478 CENTRO,,RR,1400456,500KG7W,,,,443.5,416.5,180,FX,,,655,8540200670,13.2,24,1.3,0,H,44,002941207698,2,4.477778,-61.147778,A,2017-07-31,2011-11-25,46,265b3f0811f894a1,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,14M0D7W,,,,8412,8293,327,FX,,,655,9350301705,44.9,70,0.9,0,V,82,019740602620,0.12,2.822667,-60.674028,E,2018-09-05,2011-11-25,23,265b3f0811fb1a08,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,244.45,258.2,330.7,FX,,,728,6370301975,12,25,46.1,-0.1,V,60,009300201259,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,29,265b3f0811fb1a09,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,244.975,258.725,325.6,FX,,,728,6370301975,12,25,46.1,-0.1,V,60,009300201259,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,29,265b3f0811fb1a0a,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,164.81,169.41,195.4,FX,,,590,023883XXX00412,14,18,34,0,H,36,000699XXX00005,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,32,265b3f0811fb1a0b,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,165.27,169.87,149,FX,,,590,023883XXX00412,14,18,34,0,H,25,000699XXX00005,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,32,265b3f0811fb1a0c,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,3M50D7W,,,,418.375,445.375,161,FX,,,809,8540200670,21.7,25,17,0,H,33,009640300554,1.99,2.822667,-60.674028,E,2018-09-05,2011-11-25,23,265b3f0811fb1a0d,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,14M0D7W,,,,8426,8300,161,FX,,,655,7970400670,41.1,65,1.6,0,H,90,006330700554,0.15,2.822667,-60.674028,E,2018-09-05,2011-11-25,23,265b3f0811fb1a0e,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,14M0D7W,,,,8454,8328,161,FX,,,655,7970400670,41.1,65,1.6,0,H,90,006330700554,0.15,2.822667,-60.674028,E,2018-09-05,2011-11-25,23,265b3f0811fb1a0f,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,169.41,164.81,195.4,FX,,,590,023883XXX00412,14,18,34,0,H,36,000699XXX00005,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,32,265b3f0811fb1a10,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,16K0F3E,,,,258.275,244.525,178.9,FX,,,809,6370301975,20.8,29.8,39.7,0,V,45,012580601975,10,2.822667,-60.674028,E,2018-09-05,2011-11-25,41,265b3f0811fb1a11,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691610584,POVOADO ASSENTAMENTO AMAZONIA POLO II S/N CENTRO,,RR,1400100,16K0F3E,,,,258.2,244.45,150.7,FX,,,728,6370301975,12,25,46.1,0.1,V,9,009300201259,10,3.07,-60.813167,A,2018-09-05,2011-11-25,29,265b3f0811fb1a12,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691607524,AVENIDA CAPITAO ENE GARCEZ 130 CENTRO,,RR,1400100,500KG7W,,,,443.5,416.5,330.7,FX,,,612,13511701975,14.4,19,43,0,H,45,002941207698,2,2.822667,-60.674028,E,2018-09-05,2011-11-25,2,265b3f0811fb1a13,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,77232011,691610584,POVOADO ASSENTAMENTO AMAZONIA POLO II S/N CENTRO,,RR,1400100,500KG7W,,,,416.5,443.5,150.7,FX,,,612,13511701975,14.4,19,43,0,H,18,002941207698,2,3.07,-60.813167,A,2018-09-05,2011-11-25,2,265b3f0811fb1a14,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,551292006,653616,"BR-174, VILA VISTA ALEGRE S/N CENTRO",,RR,1400209,16K0F3E,,,,169.57,164.97,11.3,FX,,,582,009683XXX00353,14,26,33,0.3,H,21,011030600232,10,1.711111,-61.149444,A,2018-09-05,1999-06-11,8,265b3f0811fb46a3,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,62442018,1007013173,RUA SEBASTIÃO DINIZ S/N CENTRO,,RR,1400209,500KG7W,,,,443.5,416.5,191.3,FX,,,752,8540200670,13.2,24,42,-0.1,H,50,002941207698,2,1.817028,-61.128278,A,2018-09-05,2018-09-05,734,265b3f0811fb46ab,2025-12-31,,
LIC-LIC-01,TELEMAR NORTE LESTE S/A. - EM RECUPERACAO JUDICIAL,12030032182,175,551292006,653616,"BR-174, VILA VISTA ALEGRE S/N CENTRO",,RR,1400209,500KG7W,,,,416.5,443.5,11.3,FX,,,752,8540200670,13.2,24,42,0.1,H,18,002941207698,2,1.711111,-61.149444,A,2018-09-05,1999-06-11,734,265b3f0811fb46ac,2025-12-31,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,10,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,040492001350,79.43,2.80764,-60.69216,G,2023-07-10,2008-09-30,,6021660fd9946,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,130,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,040492001350,79.43,2.80764,-60.69216,G,2023-07-10,2008-09-30,,6021660fe21f3,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,270,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,040492001350,79.43,2.80764,-60.69216,G,2023-07-10,2008-09-30,,6021660fe970e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,LTE,,,1855,1760,10,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,602166104cd41,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,LTE,,,1855,1760,130,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,6021661053ccf,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,5M00G7W,LTE,,,1855,1760,270,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,6021661057c7f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,200KG7W,GSM,,,1855,1760,10,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,602166105c236,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,200KG7W,GSM,,,1855,1760,130,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,60216610642dc,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690582099,R DAS DAMAS DA NOITE,,RR,1400100,200KG7W,GSM,,,1855,1760,270,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,38,015121601350,60,2.80764,-60.69216,G,2023-07-10,2008-09-30,,602166106c34e,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,5M00G9W,WCDMA,,,2140,1950,0,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,040492001350,79.43,2.83555,-60.66611,G,2023-07-10,2008-09-30,,60216610ba32c,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,5M00G9W,WCDMA,,,2140,1950,120,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,040492001350,79.43,2.83555,-60.66611,G,2023-07-10,2008-09-30,,60216610c31db,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,5M00G9W,WCDMA,,,2140,1950,240,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,040492001350,79.43,2.83555,-60.66611,G,2023-07-10,2008-09-30,,60216610ca918,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,200KG7W,GSM,,,1855,1760,0,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,015121601350,60,2.83555,-60.66611,G,2023-07-10,2008-09-30,,602166111df43,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,200KG7W,GSM,,,1855,1760,120,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,015121601350,60,2.83555,-60.66611,G,2023-07-10,2008-09-30,,6021661125c17,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,690577540,R TENENTE CÍCERO,ACESSO PELA JOÃO PAULO XXIII.,RR,1400100,200KG7W,GSM,,,1855,1760,240,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,40,015121601350,60,2.83555,-60.66611,G,2023-07-10,2008-09-30,,602166112db75,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,60,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,040492001350,79.43,2.85077,-60.64994,G,2023-07-10,2015-11-23,,6021663095d8f,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,200,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,040492001350,79.43,2.85077,-60.64994,G,2023-07-10,2015-11-23,,602166309db99,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,WCDMA,,,2140,1950,310,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,040492001350,79.43,2.85077,-60.64994,G,2023-07-10,2015-11-23,,60216630a517d,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,LTE,,,1855,1760,60,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,015121601350,60,2.85077,-60.64994,G,2023-07-10,2015-11-23,,60216630d36c6,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,LTE,,,1855,1760,200,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,015121601350,60,2.85077,-60.64994,G,2023-07-10,2015-11-23,,60216630d8fd8,2032-12-22,,
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1002253451,R DO UITIZEIRO,,RR,1400100,5M00G7W,LTE,,,1855,1760,310,FB,Greenfield,NA,760,076821903519,15.73,31,73.04,-2,X,41,015121601350,60,2.85077,-60.64994,G,2023-07-10,2015-11-23,,60216630dcece,2032-12-22,,
